"0","university<-data.frame(""職業別""=X103_LevelSalary$大職業別,""103""=X103_LevelSalary$'大學-薪資',""106""=X106_LevelSalary$'大學-薪資')"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","university$X103<-gsub(""—"",NA,university$X103)"
"0","university$X106<-gsub(""—"",NA,university$X106)"
"0","university$職業別<-as.character(university$職業別)"
"0","university$X103<-as.numeric(university$X103)"
"0","university$X106<-as.numeric(university$X106)"
"0","universityadd<-cbind(university,increase=university$X106/university$X103)%>%arrange(desc(increase))"
"0","universityadd[1:10,1]"
"1"," [1]"
"1"," ""其他服務業-技術員及助理專業人員""          "
"1"," ""住宿及餐飲業-服務及銷售工作人員""          "
"1","
"
"1"," [3]"
"1"," ""用水供應及污染整治業-技術員及助理專業人員"""
"1"," ""專業、科學及技術服務業-專業人員""          "
"1","
"
"1"," [5]"
"1"," ""其他服務業-技藝、機械設備操作及組裝人員""  "
"1"," ""營造業-服務及銷售工作人員""                "
"1","
"
"1"," [7]"
"1"," ""其他服務業-專業人員""                      "
"1"," ""資訊及通訊傳播業-專業人員""                "
"1","
"
"1"," [9]"
"1"," ""不動產業-專業人員""                        "
"1"," ""教育服務業-事務支援人員""                  "
"1","
"
